LA051690-0036,-1,-1,603,-1,-1,-1,-1,-1,907,95,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT923-5383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,960,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA051990-0076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,693,693,-1,-1,-1,-1,-1,-1,-1,-1
LA121190-0121,-1,-1,-1,-1,-1,-1,-1,889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-19602,-1,-1,582,-1,-1,-1,-1,-1,980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA021490-0119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT921-10369,-1,930,-1,582,517,543,-1,-1,-1,-1,-1,562,-1,-1,-1,-1,-1,402,402,521,479,958,958,-1,-1,-1,-1,-1,-1,-1,-1,454,-1,-1,254,262,260,266,238,245,141,179
LA122490-0057,763,-1,-1,-1,-1,-1,-1,-1,-1,649,513,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,858,949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,856,-1,-1
LA082489-0116,-1,-1,-1,-1,-1,-1,901,471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-9920,352,523,386,728,751,742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,292,292,396,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,347,352,441,429,471,277,384,777
LA011490-0199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,588,515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA052189-0017,-1,-1,-1,-1,-1,-1,-1,-1,-1,414,322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA100790-0118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,513,682,-1,-1,-1,197,660,-1,213,98,98,-1,-1,-1,-1,-1,618,-1,661
LA070389-0095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,533,-1,-1,614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA011490-0191,-1,516,-1,346,275,241,404,523,-1,907,-1,-1,660,660,660,-1,-1,954,954,966,849,71,71,92,77,-1,140,142,231,96,-1,113,156,156,157,163,166,153,330,566,-1,315
LA030189-0002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,596,464,464,-1,-1,-1,-1,-1,-1,-1,-1
LA030290-0098,99,28,16,-1,-1,-1,84,35,22,154,117,296,37,37,37,-1,-1,369,369,169,161,325,325,649,406,150,124,71,734,46,17,200,64,64,-1,-1,-1,-1,-1,243,346,226
LA032289-0093,-1,-1,-1,-1,-1,-1,-1,848,-1,420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,425,621,663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA030290-0093,-1,16,18,-1,-1,-1,110,42,148,371,287,671,25,25,25,-1,-1,352,352,107,106,522,522,-1,916,555,39,28,666,25,13,279,129,129,-1,-1,-1,-1,-1,200,540,689
LA081389-0045,195,248,236,68,63,60,34,125,34,-1,-1,-1,264,264,264,-1,128,537,537,497,482,25,25,29,25,546,301,321,321,639,-1,70,60,60,40,42,37,42,43,488,634,112
FT934-7595,-1,806,-1,-1,-1,-1,558,-1,-1,-1,-1,-1,622,622,622,27,28,542,542,520,504,691,691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-60427,676,271,818,-1,-1,-1,-1,-1,-1,835,659,-1,-1,-1,-1,-1,-1,998,998,826,-1,-1,-1,-1,-1,94,182,870,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,409,955
FT943-16589,-1,-1,-1,-1,-1,-1,-1,-1,-1,580,452,553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-57944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA111290-0010,-1,-1,-1,-1,-1,-1,-1,-1,879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA101290-0128,-1,-1,-1,803,837,887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA013090-0029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-67082,-1,-1,-1,-1,-1,-1,910,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,903,-1,-1,-1,-1,-1,197,738,588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,923,-1
LA100390-0072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA051989-0134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-8042,-1,-1,846,-1,-1,-1,-1,-1,-1,205,147,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,972,-1,-1,-1,-1,859,859,-1,-1,-1,-1,-1,-1,-1,-1
FT944-8049,-1,-1,-1,-1,-1,-1,-1,-1,-1,328,247,292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA111790-0164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-35567,354,-1,914,738,653,662,-1,-1,573,-1,-1,-1,-1,-1,-1,-1,-1,848,848,-1,903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,641,-1,-1,734,731,695,720,796,-1,453,984
LA100489-0140,-1,-1,-1,-1,-1,-1,-1,-1,-1,506,393,472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,511,-1,435,318,318,-1,-1,-1,-1,-1,-1,-1,-1
LA091590-0067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,344,590,469,469,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-44929,125,274,213,195,200,214,303,321,100,-1,-1,-1,218,218,218,-1,-1,538,538,316,285,60,60,45,50,-1,248,150,-1,-1,-1,57,43,43,322,343,306,322,588,-1,452,795
LA020189-0015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,991,991,-1,-1,-1,-1,-1,663,-1,-1
LA011989-0220,-1,112,88,-1,-1,-1,405,205,233,657,520,-1,321,321,321,-1,-1,530,530,222,487,-1,-1,-1,-1,717,163,233,-1,805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,597,810
LA011890-0090,-1,83,85,-1,-1,-1,575,478,638,130,100,216,373,373,373,-1,-1,901,901,657,938,-1,-1,-1,-1,165,144,218,-1,793,-1,-1,-1,-1,-1,-1,-1,-1,-1,767,979,513
LA110190-0124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-8596,-1,198,-1,341,496,367,98,906,-1,865,684,784,242,242,242,85,41,131,131,113,109,553,553,-1,-1,36,35,174,-1,-1,-1,748,-1,-1,350,346,341,318,308,420,89,81
LA092189-0026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,824,-1,534
LA122489-0103,514,732,546,270,258,234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,584,584,765,643,763,763,443,513,-1,-1,-1,-1,-1,-1,680,-1,-1,618,634,668,693,771,869,831,-1
LA042089-0154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,755,755,755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-13312,-1,-1,-1,513,501,548,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,435,650,-1,-1,-1,794,-1,-1,-1,-1,-1,616,611,641,629,-1,-1,-1,-1
FBIS3-19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,870,870,500,546,-1,-1,-1,-1,-1,-1,687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-14832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-14837,-1,-1,-1,-1,-1,-1,-1,-1,887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-49832,-1,-1,-1,-1,-1,-1,835,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-12789,-1,891,-1,335,313,338,-1,-1,-1,-1,-1,893,-1,-1,-1,-1,-1,224,224,361,268,712,712,-1,-1,-1,-1,-1,-1,-1,-1,212,866,866,652,676,607,608,572,220,196,236
LA062190-0099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,379,399,399,-1,-1,-1,-1,-1,-1,-1,-1
FT941-13882,-1,-1,-1,696,614,567,-1,-1,501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,229,328,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,764,777,623,611,733,-1,-1,-1
LA011589-0005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,424,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA050489-0026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA011889-0131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA051689-0060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA111690-0094,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,210,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,949,-1,-1,956,956,-1,-1,-1,-1,-1,-1,-1,-1
LA030589-0150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,-1,-1,-1,699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA081090-0179,418,452,-1,-1,-1,-1,-1,-1,-1,-1,967,891,-1,-1,-1,-1,-1,-1,-1,691,960,-1,-1,-1,-1,374,356,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,678,156
FT923-5608,-1,763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,331,331,331,137,-1,-1,-1,861,-1,-1,-1,-1,-1,368,786,938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-52839,232,553,407,445,409,488,-1,-1,496,-1,-1,675,-1,-1,-1,-1,-1,271,271,352,251,939,939,-1,-1,-1,-1,-1,-1,-1,-1,488,-1,-1,247,241,442,441,482,241,201,267
LA102890-0049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA102890-0048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA060490-0037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,664,769,-1,-1,-1,-1,-1,-1,-1,-1,-1,995,986,-1,-1,-1,-1,-1,-1
FT922-258,-1,-1,876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-25054,-1,-1,-1,-1,-1,-1,-1,-1,-1,872,688,772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-33087,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA092890-0074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA092890-0075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,866,804,652,652,-1,-1,-1,-1,-1,-1,-1,-1
LA092890-0072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,833,-1,-1,-1,-1,-1,-1,-1,-1,-1,498,498,307,378,-1,-1,-1,-1,-1,325,763,402,402,-1,-1,-1,-1,-1,-1,-1,-1
FT911-2824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA122890-0043,739,-1,787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,754,754,-1,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,779,785,873,873,881,-1,-1,-1
FBIS3-52950,-1,-1,-1,786,718,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,742,742,987,740,917,917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,752,749,788,817,757,-1,603,-1
FBIS3-52951,-1,-1,-1,-1,891,929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,488,669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,933,-1,-1,-1
FT924-8974,-1,-1,-1,974,881,941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,961,-1,-1,-1,-1,-1,-1,-1,670,688,500,516,511,-1,-1,-1
FBIS3-52957,-1,861,-1,872,918,815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,261,261,370,322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,398,408,410,415,417,371,347,713
FT911-2822,556,-1,-1,909,857,800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,544,700,-1,-1,-1,-1,-1,-1,-1,-1,-1,819,829,991,901,997,-1,-1,-1
LA092890-0079,-1,490,-1,-1,-1,-1,169,102,-1,340,599,-1,286,286,286,-1,-1,804,804,498,716,-1,-1,-1,-1,617,302,237,-1,450,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA092389-0109,-1,-1,-1,880,841,919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,728,728,-1,834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,934,954,-1,-1,-1,-1,-1,-1
LA092389-0108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,849,940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA041689-0163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,874,965,-1,-1,-1,-1,-1,661,-1,638,638,-1,-1,-1,-1,-1,892,-1,-1
LA062489-0042,-1,-1,-1,496,347,407,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,297,-1,-1,-1,-1,-1,441,435,427,399,362,-1,-1,889
LA062489-0045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,291,291,-1,747,-1,-1,-1,129,88,-1,-1,-1,-1,-1,-1,-1,-1,959,-1,-1,-1
LA082990-0024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,853,-1,923,923,-1,-1,-1,-1,-1,-1,-1,-1
FT921-11175,209,583,427,851,888,873,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,299,299,433,318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,499,505,551,557,536,137,191,203
LA100389-0027,-1,-1,-1,-1,-1,-1,-1,-1,590,-1,-1,-1,-1,-1,-1,-1,170,-1,-1,-1,-1,208,208,431,272,-1,-1,-1,842,-1,-1,-1,-1,-1,376,376,359,337,419,-1,-1,-1
LA051989-0126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA012189-0065,862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA040590-0029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-52489,253,423,307,237,234,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,200,305,279,752,752,483,524,-1,854,-1,-1,-1,-1,-1,-1,-1,366,373,430,439,434,206,308,637
FBIS3-18039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,947,-1
LA020890-0022,-1,-1,-1,-1,-1,-1,-1,-1,-1,747,592,824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA042389-0010,-1,477,-1,307,446,483,631,925,-1,-1,-1,-1,781,781,781,-1,-1,471,471,426,391,270,270,662,382,-1,874,530,-1,-1,-1,389,789,789,207,211,226,233,371,-1,-1,593
FT924-3794,-1,-1,-1,-1,-1,-1,-1,-1,995,-1,956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-37366,324,484,366,873,919,903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,278,278,384,340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,532,523,568,575,545,396,361,738
LA120490-0007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA052990-0026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,-1,-1,-1,333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA032389-0088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA110389-0015,-1,-1,-1,-1,-1,-1,-1,-1,-1,497,383,447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA110389-0016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA040690-0084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA121389-0027,-1,-1,-1,-1,-1,-1,947,503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,666,479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-53534,-1,-1,-1,-1,-1,-1,-1,895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA012090-0137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,928
FT923-8827,-1,47,897,183,383,212,291,-1,-1,45,39,71,179,179,179,79,36,9,9,20,22,147,147,-1,639,41,8,117,-1,-1,-1,604,-1,-1,68,72,97,95,82,53,9,40
FT923-8826,-1,-1,860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA012990-0069,-1,-1,-1,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,933,933,992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT922-4142,-1,-1,-1,-1,-1,-1,-1,-1,-1,590,464,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FR940616-2-00032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,378,-1,-1
