FT941-9415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,991,925,-1,-1,-1,-1,926,794,561,568,230,-1,-1,-1
FT934-16245,-1,-1,-1,-1,761,843,295,297,422,-1,951,-1,554,554,554,-1,-1,875,875,947,805,868,868,963,813,-1,-1,734,389,418,218,291,349,349,847,862,932,915,539,-1,-1,-1
FT923-3065,64,52,53,109,264,388,-1,948,-1,698,-1,574,-1,-1,-1,-1,-1,442,442,233,261,268,268,327,238,286,-1,834,859,739,-1,-1,-1,-1,543,547,613,583,806,291,271,151
FT923-3062,438,232,229,-1,-1,-1,-1,-1,-1,159,108,134,-1,-1,-1,-1,-1,905,905,-1,996,474,474,252,373,-1,603,-1,-1,-1,-1,-1,-1,-1,414,414,777,638,969,245,234,-1
FT923-1911,223,780,762,18,25,44,174,755,115,242,772,299,40,40,40,-1,-1,66,66,73,76,12,12,45,24,504,800,417,21,22,71,8,12,12,31,28,19,24,17,178,156,71
FT923-12353,474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,501
FT924-3472,381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,946
LA102690-0181,265,135,125,635,648,419,346,-1,179,61,35,42,70,70,70,-1,-1,503,503,739,742,452,452,369,398,-1,694,885,659,468,511,225,154,154,-1,-1,-1,-1,-1,265,154,413
FT932-14346,561,319,313,-1,-1,-1,-1,-1,-1,819,630,789,-1,-1,-1,-1,-1,-1,-1,-1,-1,760,760,364,540,481,88,-1,-1,-1,-1,-1,-1,-1,888,879,-1,-1,-1,863,666,-1
LA051890-0106,143,66,60,728,748,509,750,-1,505,15,11,13,45,45,45,-1,-1,99,99,229,225,352,352,190,302,-1,-1,-1,643,514,551,330,280,280,-1,-1,-1,-1,-1,235,135,533
FT922-2014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,957,981,-1,-1,-1,-1,-1,-1,-1,-1,-1,518,520,289,265,311,-1,-1,-1
FT911-2309,459,254,245,613,559,409,-1,-1,-1,131,80,90,277,277,277,-1,-1,205,205,304,297,413,413,86,262,-1,598,-1,-1,-1,-1,834,754,754,556,550,541,540,487,344,224,917
FT942-5135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,987,945,755,749,966,-1,-1,-1
FT932-2220,889,954,936,314,152,132,289,312,457,936,714,780,430,430,430,179,183,647,647,733,739,846,846,711,719,-1,644,265,215,206,128,179,256,256,622,634,310,335,216,737,933,523
FT922-6069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,853,971,570,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-5898,-1,-1,-1,-1,-1,-1,679,592,859,-1,873,948,627,627,627,234,247,784,784,814,818,-1,-1,-1,-1,-1,927,524,470,894,409,708,744,744,-1,-1,-1,-1,-1,-1,-1,-1
FT944-16327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892,-1,632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT921-8883,978,-1,-1,341,-1,-1,549,328,113,-1,-1,-1,820,820,820,-1,-1,828,828,471,707,-1,-1,441,777,641,191,311,-1,780,-1,-1,-1,-1,980,-1,-1,982,-1,-1,-1,337
FBIS4-24710,551,752,733,141,226,238,-1,-1,848,710,544,392,160,160,160,-1,-1,382,382,804,757,-1,-1,956,980,-1,771,497,-1,857,-1,118,158,158,178,180,275,240,668,260,341,286
FT924-7954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,734,627,-1,-1,-1,-1
FT934-4270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-5897,-1,984,967,-1,-1,-1,-1,-1,-1,306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT932-13203,852,493,475,640,508,426,93,150,201,329,211,390,203,203,203,54,41,218,218,277,272,297,297,558,339,642,189,71,40,57,8,202,161,161,345,353,390,414,331,650,545,650
FT922-9353,345,492,474,575,386,369,-1,-1,995,367,241,338,-1,-1,-1,-1,-1,287,287,481,439,767,767,496,569,-1,-1,984,455,680,638,683,600,600,334,335,278,295,553,281,615,419
FT941-16535,603,343,332,-1,-1,-1,-1,-1,-1,253,169,205,-1,-1,-1,76,65,-1,-1,-1,-1,401,401,383,384,622,180,-1,-1,-1,-1,-1,974,974,-1,-1,-1,-1,-1,467,465,-1
FT932-3830,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT932-16647,638,359,347,328,249,142,480,453,654,144,94,117,140,140,140,42,42,196,196,402,387,660,660,333,500,334,29,109,378,329,455,511,480,480,474,474,646,656,796,410,385,737
FT932-3543,-1,-1,683,-1,-1,-1,-1,543,675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,946,952,-1,-1,-1,-1,-1,863
FT932-3542,-1,-1,-1,-1,-1,-1,-1,827,999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-18251,-1,844,827,834,730,630,452,-1,232,835,641,662,919,919,919,-1,-1,563,563,638,634,-1,-1,-1,-1,-1,-1,738,608,784,548,198,214,214,-1,-1,-1,-1,853,649,318,778
FT922-4403,325,171,162,-1,-1,-1,-1,-1,-1,395,260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,482,348,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,769,767,949,934,-1,369,245,-1
FT944-16522,895,539,515,351,220,169,395,360,736,299,319,382,489,489,489,-1,-1,284,284,431,418,582,582,494,467,-1,513,264,376,375,316,569,529,529,546,556,589,543,854,596,661,848
FT924-15695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-16259,698,781,763,362,216,177,163,169,226,562,403,510,173,173,173,-1,-1,539,539,618,613,238,238,204,188,524,453,137,128,278,33,325,278,278,191,194,149,146,205,385,663,305
FT944-16258,-1,-1,-1,-1,-1,-1,499,496,646,-1,-1,-1,955,955,955,-1,-1,-1,-1,-1,-1,955,955,-1,-1,-1,-1,-1,566,874,384,691,828,828,-1,-1,-1,-1,-1,-1,-1,-1
FT932-2019,600,730,711,-1,-1,-1,-1,903,-1,400,263,330,697,697,697,101,114,611,611,800,801,-1,-1,-1,-1,826,288,529,847,974,-1,-1,982,982,639,639,837,853,996,900,700,-1
FT911-249,875,509,491,208,116,48,667,-1,520,387,255,354,568,568,568,-1,-1,154,154,410,393,728,728,253,505,356,509,372,556,510,422,495,461,461,392,401,311,324,298,753,567,756
FT943-2944,-1,-1,-1,-1,835,-1,799,752,970,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,693,938,476,808,-1,-1,-1,-1,982,968,849,-1,-1,-1
FT923-15382,-1,-1,-1,355,624,597,-1,-1,-1,846,-1,-1,-1,-1,-1,-1,-1,648,648,744,810,-1,-1,683,871,-1,-1,-1,815,814,427,779,793,793,-1,-1,785,780,665,995,735,895
FBIS4-66076,794,-1,-1,510,466,559,459,-1,237,-1,-1,956,559,559,559,-1,-1,680,680,547,544,519,519,674,596,142,917,711,698,911,805,245,253,253,-1,-1,-1,-1,-1,605,283,224
FT931-14401,100,56,42,122,162,134,284,107,93,133,206,164,181,181,181,93,104,361,361,63,65,158,158,146,121,78,74,43,304,125,339,536,484,484,72,76,101,105,229,150,201,191
FT944-2612,609,-1,-1,126,656,841,621,-1,516,365,-1,707,606,606,606,-1,-1,184,184,226,285,-1,-1,-1,-1,178,-1,578,654,608,710,435,449,449,-1,-1,905,956,-1,569,483,325
FT934-15535,-1,-1,-1,-1,-1,-1,584,534,725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,908,884,-1,-1,-1,-1,718,280,389,-1,-1,-1,-1,-1,-1,324,268,536,538,824,-1,-1,945
FT921-7466,-1,666,647,899,884,702,669,-1,438,258,377,201,708,708,708,-1,-1,47,47,307,184,-1,-1,978,993,-1,963,518,558,308,658,269,265,265,-1,-1,-1,-1,942,845,718,851
FBIS4-46220,-1,-1,-1,-1,-1,998,-1,-1,-1,-1,-1,-1,941,941,941,-1,-1,-1,-1,-1,-1,943,943,940,844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-4474,305,808,790,259,315,364,183,213,374,485,624,421,294,294,294,-1,-1,115,115,127,128,-1,-1,-1,-1,350,536,213,120,253,99,62,64,64,660,669,822,854,486,307,435,159
FT933-11774,49,32,34,892,756,693,506,234,192,310,200,274,446,446,446,96,111,419,419,184,182,149,149,177,135,-1,565,598,832,570,906,825,685,685,-1,-1,884,959,-1,91,112,184
FT922-14431,995,996,-1,185,468,787,-1,-1,-1,577,-1,-1,-1,-1,-1,-1,-1,897,897,837,970,-1,-1,603,820,26,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,918,647,953
LA050990-0161,749,435,420,404,340,206,760,-1,517,323,208,276,464,464,464,-1,-1,182,182,432,420,699,699,240,484,-1,394,504,-1,978,969,666,526,526,-1,-1,-1,-1,-1,470,339,668
FT931-2700,-1,-1,-1,-1,-1,985,842,737,-1,-1,899,-1,907,907,907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,759,433,491,466,743,767,767,-1,-1,-1,-1,-1,-1,-1,984
FT931-2707,700,396,385,-1,-1,-1,-1,-1,-1,-1,815,814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,821,920,631,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,927,741,-1
FT923-15125,401,205,202,-1,-1,-1,-1,-1,-1,524,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,650,650,331,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,771,769,951,936,-1,421,297,-1
FT942-5911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-10051,-1,-1,-1,910,-1,-1,-1,-1,-1,938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,980,-1,856,861,859,371,966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-37324,713,404,390,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,795,910,-1,-1,-1,-1,-1,-1,-1,-1,-1,948,943,-1,-1,-1,-1,-1,-1
FT934-14266,515,587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,908,908,865,861,-1,-1,983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716,974,540
FT933-8397,-1,-1,-1,-1,-1,-1,-1,863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,220,231,87,97,90,-1,-1,660
FBIS3-18624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,526,-1
FT942-7403,-1,-1,996,165,204,214,148,57,49,-1,-1,-1,-1,-1,-1,-1,238,919,919,701,877,-1,-1,613,828,-1,-1,-1,994,604,-1,798,820,820,167,173,257,235,100,-1,-1,535
FT942-4881,-1,-1,-1,650,-1,-1,818,416,243,-1,-1,-1,-1,-1,-1,-1,-1,936,936,791,942,-1,-1,-1,-1,711,-1,-1,-1,893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700
FT911-397,-1,-1,977,402,309,205,789,-1,697,-1,775,-1,-1,-1,-1,-1,-1,720,720,921,895,958,958,888,826,-1,-1,-1,542,573,376,641,672,672,577,581,438,451,367,-1,-1,-1
FBIS3-58718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,537,537,537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,905,796,-1,689,744,891,891,-1,-1,-1,-1,-1,-1,-1,-1
FT934-2050,-1,-1,-1,-1,-1,-1,-1,-1,-1,311,415,849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,758,587,751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT921-15952,70,-1,-1,31,29,62,28,40,36,-1,-1,-1,433,433,433,-1,-1,673,673,250,247,109,109,84,72,190,875,486,910,702,-1,582,618,618,49,49,48,50,49,945,-1,95
FT934-2053,290,970,954,197,136,241,74,133,174,810,902,740,230,230,230,187,174,404,404,521,513,138,138,310,175,127,691,280,89,273,201,38,60,60,285,296,203,224,177,351,755,130
LA032189-0044,219,111,101,315,245,129,747,-1,502,39,22,30,123,123,123,-1,-1,-1,-1,-1,-1,373,373,119,265,-1,-1,-1,486,312,443,333,285,285,-1,-1,-1,-1,-1,267,159,557
LA070590-0171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT922-583,166,316,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,940,-1,785
FT934-3893,-1,747,729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT923-13542,558,515,497,151,41,20,281,859,137,570,410,625,88,88,88,-1,-1,356,356,527,518,190,190,65,83,-1,735,352,297,208,239,184,152,152,138,140,113,117,187,722,543,611
FT944-6645,528,294,287,518,425,317,-1,873,-1,156,103,127,625,625,625,30,38,483,483,583,577,357,357,121,261,529,109,634,924,812,864,762,722,722,423,435,226,238,450,309,312,970
LA022190-0063,-1,-1,-1,-1,-1,-1,-1,-1,-1,822,-1,601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-14860,-1,-1,-1,-1,-1,-1,775,721,959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,457,944,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-24448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-4137,-1,-1,-1,969,670,782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-1769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,886,-1,-1,785,796,796,-1,-1,-1,-1,-1,-1,-1,-1
FT943-13930,-1,-1,-1,877,937,-1,785,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,976,976,943,853,440,-1,788,-1,943,-1,-1,-1,-1,282,278,264,270,314,-1,-1,-1
FT924-12171,953,-1,-1,-1,-1,-1,-1,860,974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-8355,-1,-1,-1,967,867,771,241,268,341,879,676,886,510,510,510,-1,-1,862,862,927,898,-1,-1,-1,-1,-1,579,581,490,467,615,799,670,670,314,294,454,463,316,-1,-1,677
FT921-13257,535,724,706,734,480,513,601,-1,471,877,673,738,263,263,263,-1,-1,520,520,642,600,957,957,-1,-1,651,772,522,396,641,372,436,371,371,-1,-1,-1,-1,976,244,808,357
FBIS3-19662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,939,-1
FT911-3995,349,179,171,-1,-1,-1,-1,-1,-1,385,251,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,706,706,706,675,-1,515,-1,-1,-1,-1,-1,-1,-1,714,713,893,894,-1,322,207,-1
FT934-14911,258,348,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,877,-1,-1,-1,444,779,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,736,980,608
FT943-5531,908,-1,-1,653,883,911,443,443,606,-1,935,-1,749,749,749,-1,243,775,775,765,770,-1,-1,965,986,870,-1,668,595,679,486,513,592,592,-1,-1,-1,-1,998,-1,950,566
FT944-14534,-1,-1,-1,238,284,499,959,823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,672,865,738,732,962,962,711,728,-1,-1,833,-1,-1,-1
FT943-5533,170,376,363,438,334,537,391,387,663,52,118,36,648,648,648,-1,-1,146,146,164,167,403,403,394,388,92,33,131,80,107,605,388,268,268,204,206,181,162,139,130,194,150
LA081189-0099,406,210,207,961,956,763,-1,-1,797,155,102,114,302,302,302,-1,-1,-1,-1,-1,-1,548,548,382,428,-1,-1,-1,896,676,838,671,598,598,982,969,-1,-1,817,492,358,776
FT943-3945,686,388,378,-1,-1,-1,-1,-1,-1,-1,817,888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,759,894,695,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,755,715,-1
FT943-6716,-1,-1,-1,-1,-1,-1,-1,-1,-1,812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT942-14235,-1,-1,-1,-1,-1,-1,-1,562,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-2568,107,65,44,-1,-1,-1,-1,-1,-1,-1,822,-1,-1,-1,-1,-1,-1,985,985,861,990,711,711,164,460,-1,435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,150,605
FT943-2566,-1,-1,-1,-1,942,922,605,597,782,885,682,999,-1,-1,-1,-1,-1,882,882,967,828,-1,-1,-1,-1,709,798,629,817,-1,707,696,673,673,-1,-1,-1,-1,-1,752,-1,594
FT924-8046,475,-1,-1,605,543,-1,-1,-1,-1,-1,-1,348,988,988,988,-1,-1,793,793,851,851,-1,-1,-1,-1,-1,-1,-1,620,754,-1,723,639,639,136,143,63,71,62,687,-1,164
FT943-2565,935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,594,818,-1,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-5242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-9145,-1,-1,-1,-1,-1,-1,723,670,-1,-1,-1,912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,939,477,973,-1,784,983,899,899,-1,-1,-1,-1,-1,-1,-1,-1
FT931-5267,863,502,484,298,151,113,48,96,152,297,193,255,109,109,109,-1,-1,168,168,198,198,224,224,155,153,728,243,44,39,99,29,100,77,77,251,240,189,206,136,239,423,550
FT922-2942,-1,974,959,939,871,748,-1,-1,-1,-1,932,-1,925,925,925,-1,-1,-1,-1,-1,-1,959,959,642,757,-1,-1,-1,-1,-1,614,953,958,958,-1,-1,802,767,630,-1,-1,-1
FT923-14523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT923-14524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-64808,891,533,509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,834,927,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,914,-1,-1,-1,-1,-1,-1
LA110189-0083,983,-1,-1,-1,-1,-1,-1,753,-1,-1,-1,995,-1,-1,-1,-1,-1,-1,-1,-1,946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,933,-1,941
FT941-17583,632,809,791,278,131,100,105,174,279,857,661,673,-1,-1,-1,-1,-1,463,463,588,545,273,273,180,192,867,409,436,114,216,146,46,73,73,202,207,198,200,111,498,883,335
FT934-13069,-1,653,635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700,700,787,700,-1,517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,973,-1
FT932-4240,888,-1,969,153,234,200,286,277,407,596,786,971,295,295,295,-1,-1,264,264,376,361,83,83,343,154,-1,-1,942,361,222,425,396,428,428,293,304,279,300,387,924,639,595
FT933-8861,244,409,395,446,817,877,-1,-1,-1,617,916,659,927,927,927,-1,-1,974,974,987,-1,265,265,176,186,67,229,-1,-1,-1,-1,-1,-1,-1,444,439,485,477,745,392,189,-1
FT921-9930,488,778,760,953,787,752,764,-1,524,771,595,519,374,374,374,-1,-1,569,569,690,639,602,602,579,517,-1,817,667,348,627,434,434,412,412,666,680,719,751,643,381,783,340
FT921-9932,-1,-1,-1,244,291,402,947,-1,739,-1,-1,-1,905,905,905,-1,-1,938,938,803,918,842,842,892,773,-1,-1,-1,944,992,954,872,957,957,-1,-1,-1,-1,-1,-1,-1,-1
FT941-17588,877,513,495,-1,-1,-1,-1,892,-1,550,391,463,777,777,777,-1,-1,571,571,698,699,-1,-1,-1,-1,676,204,715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,853,785,-1
LA070389-0017,598,339,329,512,438,305,-1,-1,796,278,182,407,424,424,424,-1,-1,567,567,693,694,726,726,391,537,-1,-1,-1,-1,-1,-1,645,568,568,390,389,424,434,371,659,494,849
FT941-1405,-1,886,867,-1,-1,930,512,478,707,995,773,857,536,536,536,-1,-1,637,637,759,761,970,970,-1,-1,-1,452,263,415,655,345,571,661,661,-1,-1,-1,-1,990,-1,-1,-1
FT944-9065,846,-1,-1,162,387,617,884,783,-1,860,-1,779,-1,-1,-1,-1,-1,804,804,613,608,765,765,-1,-1,592,-1,941,262,445,454,282,408,408,-1,-1,-1,-1,-1,-1,-1,496
FT944-8758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT923-202,320,395,384,234,475,420,753,-1,507,136,160,233,155,155,155,-1,-1,163,163,217,215,114,114,413,193,333,780,673,444,156,509,445,354,354,245,251,305,313,256,206,73,299
FT944-4246,-1,-1,-1,987,637,732,882,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,968,-1,-1,-1,-1,-1,938,904,995,995,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-64256,-1,-1,-1,345,511,603,500,-1,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,798,798,933,774,545,-1,986,784,905,852,467,588,588,499,478,457,507,375,-1,436,654
FT944-9116,-1,-1,-1,763,828,954,311,326,435,913,-1,-1,687,687,687,-1,-1,820,820,661,659,-1,-1,-1,-1,283,-1,774,658,861,618,685,636,636,-1,-1,-1,-1,-1,-1,-1,715
FT934-3141,-1,-1,998,-1,-1,-1,-1,-1,-1,840,648,563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,986,980,-1,-1,-1,-1,-1,-1
FT941-7800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT923-3859,-1,-1,-1,-1,-1,-1,-1,-1,851,-1,853,917,729,729,729,-1,-1,924,924,-1,927,-1,-1,-1,-1,-1,-1,-1,-1,-1,848,954,892,892,-1,-1,-1,-1,950,-1,-1,-1
FT934-7538,964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,421,-1,-1,937,-1,-1,919,847,847,512,534,252,289,384,-1,-1,455
